scenario,run_id,run_number,commit_sha,step_name,start_timestamp,end_timestamp,duration_seconds,status
C2-sast,26903442016,7,877ea348a4cf1acd8ae53a5eaa647b5492ee286d,install_dependencies,2026-06-03T19:04:02Z,2026-06-03T19:04:03Z,1,success
C2-sast,26903442016,7,877ea348a4cf1acd8ae53a5eaa647b5492ee286d,unit_tests,2026-06-03T19:04:03Z,2026-06-03T19:04:04Z,1,success
C2-sast,26903442016,7,877ea348a4cf1acd8ae53a5eaa647b5492ee286d,sonarqube_sast,2026-06-03T19:04:04Z,2026-06-03T19:04:14Z,10,success
C2-sast,26903442016,7,877ea348a4cf1acd8ae53a5eaa647b5492ee286d,docker_build,2026-06-03T19:04:14Z,2026-06-03T19:04:16Z,2,success
C2-sast,26903442016,7,877ea348a4cf1acd8ae53a5eaa647b5492ee286d,kubernetes_deploy,2026-06-03T19:04:48Z,2026-06-03T19:05:16Z,28,success
C2-sast,26903442016,7,877ea348a4cf1acd8ae53a5eaa647b5492ee286d,kubernetes_smoke_test,2026-06-03T19:05:16Z,2026-06-03T19:05:21Z,5,success
C2-sast,26903442016,7,877ea348a4cf1acd8ae53a5eaa647b5492ee286d,workflow_total,2026-06-03T19:04:02Z,2026-06-03T19:05:21Z,79,success
