scenario,run_id,run_number,commit_sha,step_name,start_timestamp,end_timestamp,duration_seconds,status
C2-sast,26903442016,7,877ea348a4cf1acd8ae53a5eaa647b5492ee286d,install_dependencies,2026-06-03T18:59:58Z,2026-06-03T18:59:58Z,0,success
C2-sast,26903442016,7,877ea348a4cf1acd8ae53a5eaa647b5492ee286d,unit_tests,2026-06-03T18:59:58Z,2026-06-03T18:59:59Z,1,success
C2-sast,26903442016,7,877ea348a4cf1acd8ae53a5eaa647b5492ee286d,sonarqube_sast,2026-06-03T18:59:59Z,2026-06-03T19:00:11Z,12,success
C2-sast,26903442016,7,877ea348a4cf1acd8ae53a5eaa647b5492ee286d,docker_build,2026-06-03T19:00:11Z,2026-06-03T19:00:13Z,2,success
C2-sast,26903442016,7,877ea348a4cf1acd8ae53a5eaa647b5492ee286d,kubernetes_deploy,2026-06-03T19:00:46Z,2026-06-03T19:01:20Z,34,success
C2-sast,26903442016,7,877ea348a4cf1acd8ae53a5eaa647b5492ee286d,kubernetes_smoke_test,2026-06-03T19:01:20Z,2026-06-03T19:01:25Z,5,success
C2-sast,26903442016,7,877ea348a4cf1acd8ae53a5eaa647b5492ee286d,workflow_total,2026-06-03T18:59:57Z,2026-06-03T19:01:25Z,88,success
